date,0
2013-09-13,-0.003156498378968833
2013-09-16,-0.006773892410489076
2013-09-17,-0.004972089418392907
2013-09-18,-0.012418192933469296
2013-09-19,0.0020236897391685414
2013-09-20,0.008265255458402017
2013-09-23,0.005155129691594291
2013-09-24,0.00030055403306883296
2013-09-25,0.0019355757192708407
2013-09-26,-0.0037969012608202544
2013-09-27,0.00432207887235174
2013-09-30,0.0037132087261850183
2013-10-01,-0.009233234096635854
2013-10-02,0.0011740663684753083
2013-10-03,0.009309023552836002
2013-10-04,-0.007860608221395329
2013-10-07,0.009330384488352203
2013-10-08,0.013741650123367519
2013-10-09,-0.00022141266841593562
2013-10-10,-0.0217815145079589
2013-10-11,-0.0064408913134054125
2013-10-14,-0.0030577964286389826
2013-10-15,0.00851465927093005
2013-10-16,-0.014187743010405368
2013-10-17,-0.00892692021432237
2013-10-18,-0.0056210314903448735
2013-10-21,0.0005997714351018429
2013-10-22,-0.006327032168880693
2013-10-23,0.005141562946921128
2013-10-24,-0.0027294311391738127
2013-10-25,-0.004953855170087953
2013-10-28,0.0005731934797449803
2013-10-29,-0.0054270413099590945
2013-10-30,0.00665406963708385
2013-10-31,0.0024654055196523753
2013-11-01,-0.00238149907354023
2013-11-04,-0.005101644346148249
2013-11-05,0.004184458191631496
2013-11-06,-0.002091176638546569
2013-11-07,0.014718978216552122
2013-11-08,-0.012686353259863427
2013-11-11,-0.001832751854740109
2013-11-12,0.0019284086319317107
2013-11-13,-0.008878757396683267
2013-11-14,-0.005657690741984869
2013-11-15,-0.0039120947002904685
2013-11-18,0.005398052286875277
2013-11-19,0.0045625759505388665
2013-11-20,0.0036623058520889296
2013-11-21,-0.009659629731673655
2013-11-22,-0.004451338396463159
2013-11-25,0.0015238604359050123
2013-11-26,-0.0010407146048612157
2013-11-27,-0.0018608470132120785
2013-11-29,0.0024265952282662845
2013-12-02,0.002687820358454526
2013-12-03,0.003627076930256888
2013-12-04,0.0015619534680722086
2013-12-05,0.00304961114454219
2013-12-06,-0.010917466274746587
2013-12-09,-0.0011138156881063798
2013-12-10,0.0022226118420870674
2013-12-11,0.013283620354265696
2013-12-12,0.002003678925295209
2013-12-13,-0.0016812448562099093
2013-12-16,-0.00619166058314126
2013-12-17,0.0014399781321353137
2013-12-18,-0.01550593521131785
2013-12-19,0.002482131372782411
2013-12-20,-0.008054641449923896
2013-12-23,-0.0045553655315336075
2013-12-24,-0.003301638519446599
2013-12-26,-0.0030764916645435836
2013-12-27,0.0006894513620493708
2013-12-30,-0.001466619283656306
2013-12-31,-0.0035060859207605905
2014-01-02,0.0095329449999863
2014-01-03,-0.0013948471651631473
2014-01-06,0.003479445222335226
2014-01-07,-0.006924673248067901
2014-01-08,-0.0010109011276337745
2014-01-09,-0.002542257799475961
2014-01-10,-0.005014707096683453
2014-01-13,0.01422046402841465
2014-01-14,-0.011713744865115052
2014-01-15,-0.003962510077845184
2014-01-16,0.0016076953242330964
2014-01-17,0.002876597372739203
2014-01-21,-0.003241366491834591
2014-01-22,-0.002606192422601474
2014-01-23,0.009168285816586049
2014-01-24,0.02307632124776684
2014-01-27,0.005040435633282205
2014-01-28,-0.00972710668357328
2014-01-29,0.00910927612449041
2014-01-30,-0.012583186380128324
2014-01-31,0.00494208111377383
2014-02-03,0.025979000102162832
2014-02-04,-0.008838634226176947
2014-02-05,0.0014960742265808296
2014-02-06,-0.013298873453810615
2014-02-07,-0.013061977436799918
2014-02-10,-0.001522646241160527
2014-02-11,-0.0095218158017345
2014-02-12,-0.0012047937256413487
2014-02-13,-0.0063940016372848255
2014-02-14,-0.004079086938271876
2014-02-18,-0.0029666243453394677
2014-02-19,0.004866416709327544
2014-02-20,-0.007278773284712702
2014-02-21,-3.303365111410688e-05
2014-02-24,-0.005910701590118863
2014-02-25,0.0013085542524324731
2014-02-26,-0.0014888753618401284
2014-02-27,-0.0036636277664963365
2014-02-28,-0.003047156375654143
2014-03-03,0.006795066177618685
2014-03-04,-0.015149420935476771
2014-03-05,0.0009597111604204858
2014-03-06,-0.0018141685328676746
2014-03-07,-0.0011046130148774115
2014-03-10,0.002326486170834672
2014-03-11,0.005078371247048429
2014-03-12,-0.0008211438722659687
2014-03-13,0.01207495984487579
2014-03-14,0.00031417599453560657
2014-03-17,-0.007733267466041271
2014-03-18,-0.006900062418349733
2014-03-19,0.006607824238979947
2014-03-20,-0.004579793641661797
2014-03-21,0.0027230171790796837
2014-03-24,0.007177638263279806
2014-03-25,-0.0025907240959177056
2014-03-26,0.008482575439965268
2014-03-27,0.001320888838004007
2014-03-28,-0.005748761005107541
2014-03-31,-0.01000861937856472
2014-04-01,-0.008257682378555843
2014-04-02,-0.0030723421328299125
2014-04-03,0.002068055136822471
2014-04-04,0.013252947065301996
2014-04-07,0.01401978533340482
2014-04-08,-0.004972927655291144
2014-04-09,-0.010615203221170518
2014-04-10,0.022077261096817232
2014-04-11,0.011314003500978312
2014-04-14,-0.007542300316897255
2014-04-15,-0.006624192465328222
2014-04-16,-0.011113326991008523
2014-04-17,-0.0013589348906534447
2014-04-21,-0.0029439148435314874
2014-04-22,-0.005303631691565746
2014-04-23,0.0009505838869137022
2014-04-24,-0.0006281832459897833
2014-04-25,0.010234190397708204
2014-04-28,0.0004128728199643506
2014-04-29,-0.00513021339092443
2014-04-30,-0.004513169539429588
2014-05-01,-0.00157538031158679
2014-05-02,-0.000281844441525594
2014-05-05,-0.001596907812806062
2014-05-06,0.008630760639191241
2014-05-07,-0.0062122971644085175
2014-05-08,0.0016134042756527135
2014-05-09,-0.001458005893967669
2014-05-12,-0.011692179187012817
2014-05-13,0.0012898708726163572
2014-05-14,0.005578772663199002
2014-05-15,0.009056470162194474
2014-05-16,-0.004508742258854541
2014-05-19,-0.003760826843483938
2014-05-20,0.007983152315847123
2014-05-21,-0.006807638891053192
2014-05-22,-0.003720543673367188
2014-05-23,-0.005177998212003752
2014-05-27,-0.006352552661166636
2014-05-28,0.0010495420744698115
2014-05-29,-0.004946402518395291
2014-05-30,-0.0015279591303317666
2014-06-02,-0.001944186160436797
2014-06-03,0.0001604086015796122
2014-06-04,-0.0031054211932263582
2014-06-05,-0.006388072859827146
2014-06-06,-0.005215302867703999
2014-06-09,-0.0004903203543592295
2014-06-10,0.001822516361403865
2014-06-11,0.0035452180109074058
2014-06-12,0.007441798464625339
2014-06-13,-0.0032470678657762113
2014-06-16,-0.00066444760130683
2014-06-17,-0.003911057207491974
2014-06-18,-0.007206406688432161
2014-06-19,-0.001215203012414154
2014-06-20,-0.0026625604851693847
2014-06-23,0.0011424437807779548
2014-06-24,0.006175992406226954
2014-06-25,-0.004253882735535263
2014-06-26,0.000934346795006616
2014-06-27,-0.0026780074004365793
2014-06-30,-0.001058732659121999
2014-07-01,-0.0062072007489529036
2014-07-02,0.001972216451988101
2014-07-03,-0.00499342499048764
2014-07-07,0.005688737746807461
2014-07-08,0.006206066656852627
2014-07-09,-0.004699275002023415
2014-07-10,0.004506806404805504
2014-07-11,-0.0007760844320639398
2014-07-14,-0.0030090990661548606
2014-07-15,0.0020255121390270864
2014-07-16,-0.0029128620045135415
2014-07-17,0.009400434918713512
2014-07-18,-0.008317564146016056
2014-07-21,0.0029206389115279388
2014-07-22,-0.005113958818861298
2014-07-23,-0.0008253748109041207
2014-07-24,-0.001795564477285881
2014-07-25,0.004502975975165139
2014-07-28,0.0008538094883127747
2014-07-29,0.00489411487330334
2014-07-30,-7.102026881295264e-06
2014-07-31,0.018897751143910638
2014-08-01,-0.0017374522714506573
2014-08-04,-0.0030022752103890057
2014-08-05,0.00801842583581354
2014-08-06,0.0006109515002323723
2014-08-07,0.005464019982774327
2014-08-08,-0.013270030894935813
2014-08-11,-0.002904285334611568
2014-08-12,0.002019633458334896
2014-08-13,-0.006490921003515208
2014-08-14,-0.005270758684044825
2014-08-15,0.00030988077875958704
2014-08-18,-0.009505021625608607
2014-08-19,-0.004966291245471081
2014-08-20,-0.0034233337457739463
2014-08-21,-0.002061423809336999
2014-08-22,0.002294620898722899
2014-08-25,-0.004561324442223978
2014-08-26,-0.0004805619829916206
2014-08-27,0.00018872744085295166
2014-08-28,0.0006742009131957938
2014-08-29,-0.003524969408299212
2014-09-02,-0.0006227941699351038
2014-09-03,0.00042560406347376596
2014-09-04,0.0007904229780796646
2014-09-05,-0.004667671718350429
2014-09-08,0.002885477501726657
2014-09-09,0.007319973846305273
2014-09-10,-0.0018160331719830679
2014-09-11,-0.0013290056540366305
2014-09-12,0.007648044615665771
2014-09-15,0.0022328024448759914
2014-09-16,-0.006722057327364021
2014-09-17,-0.0006434674980818201
2014-09-18,-0.0037917041156693525
2014-09-19,0.0022106850783053726
2014-09-22,0.01025295576609503
2014-09-23,0.007178326216478131
2014-09-24,-0.007565582183592135
2014-09-25,0.014353681526546237
2014-09-26,-0.007645065402038834
2014-09-29,0.0017671096731159623
2014-09-30,0.00452295161991227
2014-10-01,0.013406746732599313
2014-10-02,-0.0013012492031132872
2014-10-03,-0.010867434785709814
2014-10-06,0.0029239265420779865
2014-10-07,0.01627881238255352
2014-10-08,-0.016255717898513548
2014-10-09,0.021756435429488494
2014-10-10,0.013584065151587301
2014-10-13,0.017592348726638334
2014-10-14,-0.005888922862107289
2014-10-15,0.004744320331283105
2014-10-16,-0.004593908408188114
2014-10-17,-0.011863316773180704
2014-10-20,-0.010853070148056742
2014-10-21,-0.02185581752561164
2014-10-22,0.00875511082861244
2014-10-23,-0.012800961389760248
2014-10-24,-0.007497354719713682
2014-10-27,0.0007885098646678684
2014-10-28,-0.012896884314831837
2014-10-29,-0.0006009109354591522
2014-10-30,-0.012789856083599442
2014-10-31,-0.003964649729443191
2014-11-03,0.00013999360545005862
2014-11-04,0.00388237352674703
2014-11-05,-0.005866175697527157
2014-11-06,-0.004938637174457721
2014-11-07,-0.0006555915630983562
2014-11-10,-0.003442095533262577
2014-11-11,-0.0006467105132085581
2014-11-12,0.0007957541312350139
2014-11-13,0.0015556094705811855
2014-11-14,0.00034870557018119776
2014-11-17,-0.0009137842318512266
2014-11-18,-0.005946517115831974
2014-11-19,0.0012426133740886713
2014-11-20,-0.003067015186725215
2014-11-21,-0.005773676403042851
2014-11-24,-0.0040790844927934035
2014-11-25,0.0008325082930839251
2014-11-26,-0.0012525710950989626
2014-11-28,0.0026396653447411057
2014-12-01,0.00906105030171255
2014-12-02,-0.006323902466426605
2014-12-03,-0.006482994159152577
2014-12-04,0.001602701723948518
2014-12-05,-0.0014834007462146725
2014-12-08,0.007919976047921927
2014-12-09,-0.001485524281087561
2014-12-10,0.017571674374995336
2014-12-11,-0.0047152741803347725
2014-12-12,0.014960121731160965
2014-12-15,0.005662350810410817
2014-12-16,0.006739164646393126
2014-12-17,-0.02157057902994493
2014-12-18,-0.021342376082581296
2014-12-19,-0.004987533824925985
2014-12-22,-0.0037611608082360423
2014-12-23,-0.0033412714892124603
2014-12-24,-0.0005229891795143584
2014-12-26,-0.0022482261005613907
2014-12-29,-0.002270648422722362
2014-12-30,0.005077732061606801
2014-12-31,0.009829357457794317
2015-01-02,-0.00046397377489590917
2015-01-05,0.01824209338524145
2015-01-06,0.009857305578844153
2015-01-07,-0.012481981164700312
2015-01-08,-0.01767518170438259
2015-01-09,0.008084161266097012
2015-01-12,0.008271819025087552
2015-01-13,0.0028203270199562047
2015-01-14,0.005271258191320748
2015-01-15,0.008951801510851488
2015-01-16,-0.013902295051946643
2015-01-20,0.00033871996853395976
2015-01-21,-0.0068284391318220875
2015-01-22,-0.014884380976568735
2015-01-23,0.004788582793268473
2015-01-26,-0.005188296267269642
2015-01-27,0.00865061463254915
2015-01-28,0.01432606385883532
2015-01-29,-0.009008155011883685
2015-01-30,0.014705517388641516
2015-02-02,-0.011332031304363893
2015-02-03,-0.01514924490141796
2015-02-04,0.004154853013635935
2015-02-05,-0.009445687359994239
2015-02-06,0.005357745211597892
2015-02-09,0.005067859881387219
2015-02-10,-0.01103834815315188
2015-02-11,0.0011129779682856596
2015-02-12,-0.010080218741377357
2015-02-13,-0.0035158730398123605
2015-02-17,-0.001218191035911324
2015-02-18,-0.002391588971914305
2015-02-19,0.0007837286600064428
2015-02-20,-0.006576992284170973
2015-02-23,0.00028464247672454324
2015-02-24,-0.0015878015739433427
2015-02-25,2.045546037101514e-06
2015-02-26,0.003728449595744134
2015-02-27,0.0024441052498822224
2015-03-02,-0.006294779503015944
2015-03-03,0.004321696162465961
2015-03-04,0.005897227254045334
2015-03-05,-0.002596439931529744
2015-03-06,0.014953172440305822
2015-03-09,-0.003450088928308131
2015-03-10,0.015257094263176655
2015-03-11,-0.00025824251941499495
2015-03-12,-0.01308363674931596
2015-03-13,0.005933422503342339
2015-03-16,-0.013671103834552698
2015-03-17,0.0028750852488138644
2015-03-18,-0.012498516055089002
2015-03-19,0.00409747845423295
2015-03-20,-0.01009083116449436
2015-03-23,0.002741671435453124
2015-03-24,0.005567942959218404
2015-03-25,0.014991654695995916
2015-03-26,0.0017519997630129419
2015-03-27,-0.004232122131065828
2015-03-30,-0.01242014030741108
2015-03-31,0.006375766409768833
2015-04-01,0.004255636978793895
2015-04-02,-0.004009165571875537
2015-04-06,-0.006944851751516697
2015-04-07,0.004193965260904413
2015-04-08,-0.004426489068010972
2015-04-09,-0.0026332942089477627
2015-04-10,-0.002833810429425546
2015-04-13,0.004638892502727354
2015-04-14,-0.0014245251668332925
2015-04-15,-0.00470654129110943
2015-04-16,0.0007046538746020626
2015-04-17,0.0112907866381815
2015-04-20,-0.007819368036772195
2015-04-21,0.0008138390325859567
2015-04-22,-0.003447912225366386
2015-04-23,-0.002595622118094249
2015-04-24,0.000565800551395894
2015-04-27,0.0060600005153544
2015-04-28,-0.0009674219585615915
2015-04-29,0.004820194774582321
2015-04-30,0.009292705984633252
2015-05-01,-0.01108515098292254
2015-05-04,-0.003396402708071652
2015-05-05,0.013412112195539134
2015-05-06,0.002840229807870287
2015-05-07,-0.005002419443109543
2015-05-08,-0.011347745626865108
2015-05-11,0.0038616445691469705
2015-05-12,0.003170913760529893
2015-05-13,0.0010079205408959023
2015-05-14,-0.009409618408667806
2015-05-15,-0.0018250290828942437
2015-05-18,-0.004297214130866554
2015-05-19,0.0008944636148222425
2015-05-20,0.0010745085640355646
2015-05-21,-0.001990170175978967
2015-05-22,0.0016978351543217188
2015-05-26,0.010658497406729337
2015-05-27,-0.007696845949221352
2015-05-28,0.001900078838645564
2015-05-29,0.005749826677016107
2015-06-01,-0.001979156039765278
2015-06-02,0.0006380193364943908
2015-06-03,-0.001065275558977498
2015-06-04,0.008300817942785648
2015-06-05,0.00012107990257202829
2015-06-08,0.007140375229579116
2015-06-09,0.00045448262108429893
2015-06-10,-0.010832941942912431
2015-06-11,-0.002969166282684253
2015-06-12,0.005719607555901464
2015-06-15,0.005069605596991769
2015-06-16,-0.005725890377574694
2015-06-17,-0.0026372693036501773
2015-06-18,-0.010055393480812505
2015-06-19,0.0040547359824243175
2015-06-22,-0.005132646312046496
2015-06-23,0.0008869056644714598
2015-06-24,0.008084906041029448
2015-06-25,0.003063741783355021
2015-06-26,-0.0003158165349697297
2015-06-29,0.021902365647876555
2015-06-30,-0.0031838721409324744
2015-07-01,-0.006421057284087195
2015-07-02,0.0004023800783934047
2015-07-06,0.0044836719495118665
2015-07-07,-0.007463654364355323
2015-07-08,0.017469354840397276
2015-07-09,-0.002751408199750117
2015-07-10,-0.011226265949487719
2015-07-13,-0.009867421623588495
2015-07-14,-0.003984108501323454
2015-07-15,0.0035729883636593748
2015-07-16,-0.005835580235244566
2015-07-17,0.004856532195649066
2015-07-20,0.0014179630141639215
2015-07-21,0.004354306148821107
2015-07-22,-0.0010726954679501728
2015-07-23,0.005282924469557229
2015-07-24,0.010835328884429216
2015-07-27,0.006872875407349592
2015-07-28,-0.012575065028916702
2015-07-29,-0.009093387078337864
2015-07-30,-0.0016678502697670189
2015-07-31,3.308812810982042e-05
2015-08-03,0.0028390135638467102
2015-08-04,0.0006937262427708572
2015-08-05,-0.0034060757733526716
2015-08-06,0.005269615854752441
2015-08-07,0.0020677496949218876
2015-08-10,-0.013384378237392946
2015-08-11,0.007978459324368425
2015-08-12,-0.0010040288099456133
2015-08-13,0.001484672945817318
2015-08-14,-0.004615570162034001
2015-08-17,-0.005806865599556514
2015-08-18,0.00221933451112122
2015-08-19,0.008078548764989632
2015-08-20,0.021613781226987518
2015-08-21,0.028574818386850134
2015-08-24,0.04245115695999205
2015-08-25,0.014656168530786115
2015-08-26,-0.03186050209867526
2015-08-27,-0.02532931357048693
2015-08-28,-0.002628111660787439
2015-08-31,0.00773899483376394
2015-09-01,0.029003352101173052
2015-09-02,-0.016269347065306045
2015-09-03,-0.0037115191354826524
2015-09-04,0.015162213338828542
2015-09-08,-0.024545711013344424
2015-09-09,0.013369399798675201
2015-09-10,-0.003424345679614182
2015-09-11,-0.004368502554833218
2015-09-14,0.004581734989632912
2015-09-15,-0.011913512163821036
2015-09-16,-0.01033328199331596
2015-09-17,0.0013467266386113913
2015-09-18,0.01675739352888714
2015-09-21,-0.0038187290552832874
2015-09-22,0.014869680341377147
2015-09-23,0.0032866440402579493
2015-09-24,0.0037381338844273324
2015-09-25,-0.0003961432155517165
2015-09-28,0.028159411220408943
2015-09-29,-0.00108550924529408
2015-09-30,-0.01857011442560461
2015-10-01,-0.00028899301867250823
2015-10-02,-0.015769868297442827
2015-10-05,-0.019428231763891184
2015-10-06,0.0053656593670463
2015-10-07,-0.009510237462122066
2015-10-08,-0.01165244777966837
2015-10-09,5.685430662816427e-05
2015-10-12,-0.00021808911932972344
2015-10-13,0.008996728052252774
2015-10-14,0.004959145386494063
2015-10-15,-0.012734858206872736
2015-10-16,-0.0019135592100565856
2015-10-19,0.00028643652573693635
2015-10-20,-0.000922093474946484
2015-10-21,0.007115949764213798
2015-10-22,-0.014206702976020905
2015-10-23,-0.004442707287791513
2015-10-26,0.0025014396021236424
2015-10-27,0.004822235651047763
2015-10-28,-0.01168316730297214
2015-10-29,0.0005644102060793983
2015-10-30,0.0013808221081266273
2015-11-02,-0.01213159837935166
2015-11-03,-0.001859518940633147
2015-11-04,0.003787534616758535
2015-11-05,0.0003542692560431009
2015-11-06,0.003598720834873563
2015-11-09,0.009860139468486745
2015-11-10,-0.00269476925974663
2015-11-11,0.004739398403389304
2015-11-12,0.015622129052995364
2015-11-13,0.009619398301614353
2015-11-16,-0.015052741471278334
2015-11-17,0.002365288083911522
2015-11-18,-0.01567095464170498
2015-11-19,0.0011433257420498265
2015-11-20,-0.0033587473640301476
2015-11-23,-0.0005217818927030159
2015-11-24,-0.0023098591271780025
2015-11-25,-0.0011183372546465322
2015-11-27,-0.0008133750389391726
2015-11-30,0.0037939265877753353
2015-12-01,-0.00951109915569819
2015-12-02,0.013409974207157185
2015-12-03,0.015567702309366037
2015-12-04,-0.016409230557698076
2015-12-07,0.008611402691463365
2015-12-08,0.0071699814148791004
2015-12-09,0.008150551431563107
2015-12-10,-0.0016963492150172843
2015-12-11,0.01937182645186093
2015-12-14,1.8557821181260713e-06
2015-12-15,-0.011380943413365286
2015-12-16,-0.01367833114297437
2015-12-17,0.016872968709526665
2015-12-18,0.015040761036187402
2015-12-21,-0.0074955652371729515
2015-12-22,-0.010476522788014348
2015-12-23,-0.015524334716430787
2015-12-24,0.0011094777249697854
2015-12-28,0.0028267706729275736
2015-12-29,-0.009630933906203995
2015-12-30,0.008051737741702886
2015-12-31,0.007856186897684837
2016-01-04,0.013348929263497697
2016-01-05,-0.0027876499915780533
2016-01-06,0.01728090754487842
2016-01-07,0.022926982017873767
2016-01-08,0.012103867929312074
2016-01-11,0.003346503606518359
2016-01-12,-0.0053416461648169876
2016-01-13,0.026555502712630824
2016-01-14,-0.01390673755003193
2016-01-15,0.01942760843499695
2016-01-19,0.003351764066057277
2016-01-20,0.010615256282815812
2016-01-21,-0.00746975318168821
2016-01-22,-0.02022833901923673
2016-01-25,0.019408515555218636
2016-01-26,-0.018105426744347397
2016-01-27,0.008782124782135046
2016-01-28,-0.0003733939124846747
2016-01-29,-0.027834333742548886
2016-02-01,-0.0007120857541903587
2016-02-02,0.022178258469143577
2016-02-03,-0.008789507412245497
2016-02-04,-0.003809896885571887
2016-02-05,0.019609744720168326
2016-02-08,0.023280814867990527
2016-02-09,0.0023249597993569722
2016-02-10,-0.0014233647960926
2016-02-11,0.015131660102702825
2016-02-12,-0.02158957405005858
2016-02-16,-0.020163134351422866
2016-02-17,-0.018012711934897178
2016-02-18,0.00408639308881866
2016-02-19,0.0006737258258898546
2016-02-22,-0.018027313548014144
2016-02-23,0.012396666636684888
2016-02-24,-0.005685537065522562
2016-02-25,-0.01163590489156129
2016-02-26,-0.0015937362145593559
2016-02-29,0.007237412440732435
2016-03-01,-0.023877062526675825
2016-03-02,-0.00669583587459325
2016-03-03,-0.007879546226641759
2016-03-04,-0.003678731176057028
2016-03-07,-0.0036052628858236203
2016-03-08,0.01616213467586175
2016-03-09,-0.0053704239387656555
2016-03-10,-0.0008358062017058116
2016-03-11,-0.020138011708111126
2016-03-14,0.0019804654573402827
2016-03-15,0.005393008247767078
2016-03-16,-0.00902658096427772
2016-03-17,-0.008813430760800404
2016-03-18,-0.005285570529021705
2016-03-21,0.0006917854710442885
2016-03-22,0.0009115883666964527
2016-03-23,0.009971515989076717
2016-03-24,0.0009458971820319853
2016-03-28,-0.0016673285954779608
2016-03-29,-0.009968133830400986
2016-03-30,-0.003204029450552807
2016-03-31,-0.000515911586281398
2016-04-01,-0.004325859494536843
2016-04-04,0.005810896894672927
2016-04-05,0.010667042027186142
2016-04-06,-0.010353741263838806
2016-04-07,0.012787240332899134
2016-04-08,-0.004363777858971615
2016-04-11,0.0017426803437740888
2016-04-12,-0.010213644447354231
2016-04-13,-0.011850892615556741
2016-04-14,0.0025387744748461534
2016-04-15,-0.0004169973314974985
2016-04-18,-0.006705786033984098
2016-04-19,-0.0038218887435149027
2016-04-20,-0.0005146700918742634
2016-04-21,0.006836708020222879
2016-04-22,-0.005697065563994193
2016-04-25,0.003970849960731306
2016-04-26,-0.005998060376489178
2016-04-27,-0.005077055049935028
2016-04-28,0.01223250104732165
2016-04-29,0.007236662480467568
2016-05-02,-0.008282532165449403
2016-05-03,0.010370581027063586
2016-05-04,0.006747079395048809
2016-05-05,0.00018743646070080674
2016-05-06,-0.0027295073520231
2016-05-09,-0.00046442922935215503
2016-05-10,-0.012096682322746998
2016-05-11,0.010388501953033875
2016-05-12,0.0009551773819069561
2016-05-13,0.00832653852902795
2016-05-16,-0.009628108801869305
2016-05-17,0.007393834638022996
2016-05-18,0.0015942259642276818
2016-05-19,0.0051251534207495805
2016-05-20,-0.007854434645060058
2016-05-23,0.001613414371823807
2016-05-24,-0.013768853366003522
2016-05-25,-0.006564052179779405
